====================================================================================================
IMPALA TRAINING RUN LOGS - Run ID: 1772315448_1a33f518
Generated: 2026-03-01 01:36:08.900982
====================================================================================================

📊 ALL METRICS FOR THIS RUN
----------------------------------------------------------------------------------------------------
timestamp	metric_name	value
2026-02-28 21:38:09	exporter_prepare_metrics_duration.bucket	217
2026-02-28 21:38:09	exporter_prepare_metrics_duration.bucket	272
2026-02-28 21:38:09	exporter_prepare_metrics_duration.bucket	425
2026-02-28 21:38:09	exporter_prepare_metrics_duration.bucket	432
2026-02-28 21:38:09	exporter_prepare_metrics_duration.bucket	314
2026-02-28 21:38:09	exporter_prepare_metrics_duration.bucket	130
2026-02-28 21:38:09	exporter_prepare_metrics_duration.bucket	350
2026-02-28 21:38:09	exporter_prepare_metrics_duration.bucket	432
2026-02-28 21:38:09	exporter_prepare_metrics_duration.bucket	425
2026-02-28 21:38:09	exporter_prepare_metrics_duration.count	432
2026-02-28 21:38:09	exporter_prepare_metrics_duration.sum	41124
2026-02-28 21:38:09	otelcol_connector.produced.items.count	16
2026-02-28 21:38:09	otelcol_connector.received.items.count	2777
2026-02-28 21:38:09	otelcol_connector.received.items.count	1503
2026-02-28 21:38:09	otelcol_connector.received.items.count	26164
2026-02-28 21:38:09	otelcol_exporter_send_failed_log_records	0
2026-02-28 21:38:09	otelcol_exporter_send_failed_log_records	0
2026-02-28 21:38:09	otelcol_exporter_send_failed_metric_points	0
2026-02-28 21:38:09	otelcol_exporter_send_failed_metric_points	0
2026-02-28 21:38:09	otelcol_exporter_send_failed_metric_points	0
2026-02-28 21:38:09	otelcol_exporter_send_failed_spans	0
2026-02-28 21:38:09	otelcol_exporter_send_failed_spans	0
2026-02-28 21:38:09	otelcol_exporter_sent_log_records	2777
2026-02-28 21:38:09	otelcol_exporter_sent_log_records	2777
2026-02-28 21:38:09	otelcol_exporter_sent_metric_points	16
2026-02-28 21:38:09	otelcol_exporter_sent_metric_points	27502
2026-02-28 21:38:09	otelcol_exporter_sent_metric_points	26164
2026-02-28 21:38:09	otelcol_exporter_sent_spans	1503
2026-02-28 21:38:09	otelcol_exporter_sent_spans	1503
2026-02-28 21:38:09	otelcol_process_cpu_seconds	227.07
2026-02-28 21:38:09	otelcol_process_runtime_total_alloc_bytes	2840339720
2026-02-28 21:38:09	otelcol_process_uptime	10691.169448332
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	163
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	373
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	311
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	552
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	506
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	289
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.bucket	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.count	569
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.count	2
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.sum	16
2026-02-28 21:38:09	otelcol_processor_batch_batch_send_size.sum	30444
2026-02-28 21:38:09	otelcol_processor_batch_timeout_trigger_send	569
2026-02-28 21:38:09	otelcol_processor_batch_timeout_trigger_send	2
2026-02-28 21:38:09	otelcol_receiver_accepted_log_records	2777
2026-02-28 21:38:09	otelcol_receiver_accepted_metric_points	13155
2026-02-28 21:38:09	otelcol_receiver_accepted_metric_points	13009
2026-02-28 21:38:09	otelcol_receiver_accepted_spans	1503
2026-02-28 21:38:09	otelcol_receiver_failed_log_records	0
2026-02-28 21:38:09	otelcol_receiver_failed_metric_points	0
2026-02-28 21:38:09	otelcol_receiver_failed_metric_points	0
2026-02-28 21:38:09	otelcol_receiver_failed_spans	0
2026-02-28 21:38:09	otelcol_receiver_refused_log_records	0
2026-02-28 21:38:09	otelcol_receiver_refused_metric_points	0
2026-02-28 21:38:09	otelcol_receiver_refused_metric_points	0
2026-02-28 21:38:09	otelcol_receiver_refused_spans	0
2026-02-28 21:38:09	promhttp_metric_handler_errors_total	0
2026-02-28 21:38:09	promhttp_metric_handler_errors_total	0
2026-02-28 21:38:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:38:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:38:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:38:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:38:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:38:09	otelcol_exporter_queue_capacity	1000
2026-02-28 21:38:09	otelcol_exporter_queue_size	0
2026-02-28 21:38:09	otelcol_exporter_queue_size	0
2026-02-28 21:38:09	otelcol_exporter_queue_size	0
2026-02-28 21:38:09	otelcol_exporter_queue_size	0
2026-02-28 21:38:09	otelcol_exporter_queue_size	0
2026-02-28 21:38:09	otelcol_exporter_queue_size	0
2026-02-28 21:38:09	otelcol_process_memory_rss	101322752
2026-02-28 21:38:09	otelcol_process_runtime_heap_alloc_bytes	40625744
2026-02-28 21:38:09	otelcol_process_runtime_total_sys_memory_bytes	117727512
2026-02-28 21:38:09	otelcol_processor_batch_metadata_cardinality	1
2026-02-28 21:38:09	otelcol_processor_batch_metadata_cardinality	4
2026-02-28 21:38:09	scrape_duration_seconds	0.022568378
2026-02-28 21:38:09	scrape_samples_post_metric_relabeling	375
2026-02-28 21:38:09	scrape_samples_scraped	375
2026-02-28 21:38:09	scrape_series_added	1
2026-02-28 21:38:09	up	1
2026-02-28 21:39:09	exporter_db_write_latency.bucket	146
2026-02-28 21:39:09	exporter_db_write_latency.bucket	395
2026-02-28 21:39:09	exporter_db_write_latency.bucket	434
2026-02-28 21:39:09	exporter_db_write_latency.bucket	178
2026-02-28 21:39:09	exporter_db_write_latency.bucket	178
2026-02-28 21:39:09	exporter_db_write_latency.bucket	168
2026-02-28 21:39:09	exporter_db_write_latency.bucket	178
2026-02-28 21:39:09	exporter_db_write_latency.bucket	148
2026-02-28 21:39:09	exporter_db_write_latency.bucket	148
2026-02-28 21:39:09	exporter_db_write_latency.bucket	341
2026-02-28 21:39:09	exporter_db_write_latency.bucket	169
2026-02-28 21:39:09	exporter_db_write_latency.bucket	148
2026-02-28 21:39:09	exporter_db_write_latency.bucket	148
2026-02-28 21:39:09	exporter_db_write_latency.bucket	178
2026-02-28 21:39:09	exporter_db_write_latency.bucket	178
2026-02-28 21:39:09	exporter_db_write_latency.bucket	434
2026-02-28 21:39:09	exporter_db_write_latency.bucket	148
2026-02-28 21:39:09	exporter_db_write_latency.bucket	178
2026-02-28 21:39:09	exporter_db_write_latency.bucket	434
2026-02-28 21:39:09	exporter_db_write_latency.bucket	148
2026-02-28 21:39:09	exporter_db_write_latency.bucket	434
2026-02-28 21:39:09	exporter_db_write_latency.bucket	178
